reserva_id,empleado_id,metodo_id,fecha,monto
7436,1,1,2025-09-11,144.0
7437,1,1,2025-09-15,1575.0
7438,1,1,2025-09-15,800.0
7439,1,1,2025-09-13,480.0
7440,1,1,2025-09-11,136.0
7441,1,1,2025-09-14,1190.0
7442,1,1,2025-09-13,480.0
7443,1,1,2025-09-15,1575.0
7444,1,1,2025-09-11,160.0
7445,1,1,2025-09-12,144.0
7446,1,1,2025-09-15,800.0
7447,1,1,2025-09-15,680.0
7448,1,1,2025-09-14,408.0
7449,1,1,2025-09-13,136.0
7450,1,1,2025-09-14,480.0
7451,1,1,2025-09-15,408.0
7452,1,1,2025-09-12,68.0
7453,1,1,2025-09-14,945.0
7454,1,1,2025-09-12,297.5
7455,1,1,2025-09-13,440.0
7456,1,1,2025-09-16,990.0
7457,1,1,2025-09-15,1260.0
7458,1,1,2025-09-13,144.0
7459,1,1,2025-09-16,510.0
7460,1,1,2025-09-13,320.0
7461,1,1,2025-09-16,340.0
7462,1,1,2025-09-14,432.0
7463,1,1,2025-09-16,1575.0
7464,1,1,2025-09-12,187.0
7465,1,1,2025-09-16,1575.0
7466,1,1,2025-09-12,144.0
7467,1,1,2025-09-15,288.0
7468,1,1,2025-09-14,204.0
7469,1,1,2025-09-15,480.0
7470,1,1,2025-09-13,216.0
7471,1,1,2025-09-14,660.0
7472,1,1,2025-09-14,408.0
7473,1,1,2025-09-13,240.0
7474,1,1,2025-09-13,144.0
7475,1,1,2025-09-13,630.0
7476,1,1,2025-09-16,600.0
7477,1,1,2025-09-16,540.0
7478,1,1,2025-09-13,396.0
7479,1,1,2025-09-13,216.0
7480,1,1,2025-09-16,720.0
7481,1,1,2025-09-13,144.0
7482,1,1,2025-09-15,408.0
7483,1,1,2025-09-15,1260.0
7484,1,1,2025-09-14,660.0
7485,1,1,2025-09-14,144.0
7486,1,1,2025-09-17,510.0
7487,1,1,2025-09-14,216.0
7488,1,1,2025-09-16,320.0
7489,1,1,2025-09-17,935.0
7490,1,1,2025-09-16,1260.0
7491,1,1,2025-09-16,1190.0
7492,1,1,2025-09-17,600.0
7493,1,1,2025-09-13,136.0
7494,1,1,2025-09-15,408.0
7495,1,1,2025-09-16,432.0
7496,1,1,2025-09-17,360.0
7497,1,1,2025-09-14,320.0
7498,1,1,2025-09-16,640.0
7499,1,1,2025-09-14,288.0
7500,1,1,2025-09-13,102.0
7501,1,1,2025-09-13,144.0
7502,1,1,2025-09-17,360.0
7503,1,1,2025-09-15,240.0
7504,1,1,2025-09-15,561.0
7505,1,1,2025-09-15,432.0
7506,1,1,2025-09-16,480.0
7507,1,1,2025-09-15,432.0
7508,1,1,2025-09-15,594.0
7509,1,1,2025-09-17,400.0
7510,1,1,2025-09-15,660.0
7511,1,1,2025-09-16,880.0
7512,1,1,2025-09-15,306.0
7513,1,1,2025-09-17,320.0
7514,1,1,2025-09-17,1400.0
7515,1,1,2025-09-18,400.0
7516,1,1,2025-09-17,288.0
7517,1,1,2025-09-17,432.0
7518,1,1,2025-09-16,306.0
7519,1,1,2025-09-15,144.0
7520,1,1,2025-09-18,1750.0
7521,1,1,2025-09-17,748.0
7522,1,1,2025-09-16,408.0
7523,1,1,2025-09-15,160.0
7524,1,1,2025-09-15,204.0
7525,1,1,2025-09-17,576.0
7526,1,1,2025-09-17,288.0
7527,1,1,2025-09-17,748.0
7528,1,1,2025-09-15,144.0
7529,1,1,2025-09-18,990.0
7530,1,1,2025-09-17,880.0
7531,1,1,2025-09-18,400.0
7532,1,1,2025-09-18,1750.0
7533,1,1,2025-09-15,216.0
7534,1,1,2025-09-17,544.0
7535,1,1,2025-09-16,360.0
7536,1,1,2025-09-16,306.0
7537,1,1,2025-09-18,680.0
7538,1,1,2025-09-15,136.0
7539,1,1,2025-09-15,595.0
7540,1,1,2025-09-15,240.0
7541,1,1,2025-09-16,561.0
7542,1,1,2025-09-17,576.0
7543,1,1,2025-09-14,108.0
7544,1,1,2025-09-15,240.0
7545,1,1,2025-09-16,216.0
7546,1,1,2025-09-18,720.0
7547,1,1,2025-09-15,136.0
7548,1,1,2025-09-18,600.0
7549,1,1,2025-09-16,144.0
7550,1,1,2025-09-19,720.0
7551,1,1,2025-09-16,240.0
7552,1,1,2025-09-16,144.0
7553,1,1,2025-09-15,80.0
7554,1,1,2025-09-15,120.0
7555,1,1,2025-09-15,187.0
7556,1,1,2025-09-15,160.0
7557,1,1,2025-09-16,288.0
7558,1,1,2025-09-15,350.0
7559,1,1,2025-09-15,136.0
7560,1,1,2025-09-18,320.0
7561,1,1,2025-09-17,660.0
7562,1,1,2025-09-19,680.0
7563,1,1,2025-09-18,1400.0
7564,1,1,2025-09-15,120.0
7565,1,1,2025-09-18,640.0
7566,1,1,2025-09-18,792.0
7567,1,1,2025-09-18,748.0
7568,1,1,2025-09-15,102.0
7569,1,1,2025-09-17,216.0
7570,1,1,2025-09-19,1190.0
7571,1,1,2025-09-16,68.0
7572,1,1,2025-09-18,892.5
7573,1,1,2025-09-17,136.0
7574,1,1,2025-09-17,204.0
7575,1,1,2025-09-20,1750.0
7576,1,1,2025-09-18,204.0
7577,1,1,2025-09-16,187.0
7578,1,1,2025-09-18,480.0
7579,1,1,2025-09-16,144.0
7580,1,1,2025-09-19,480.0
7581,1,1,2025-09-17,288.0
7582,1,1,2025-09-19,544.0
7583,1,1,2025-09-18,204.0
7584,1,1,2025-09-20,1750.0
7585,1,1,2025-09-20,400.0
7586,1,1,2025-09-17,288.0
7587,1,1,2025-09-17,630.0
7588,1,1,2025-09-18,360.0
7589,1,1,2025-09-20,400.0
7590,1,1,2025-09-19,408.0
7591,1,1,2025-09-16,72.0
7592,1,1,2025-09-20,800.0
7593,1,1,2025-09-16,144.0
7594,1,1,2025-09-17,272.0
7595,1,1,2025-09-17,144.0
7596,1,1,2025-09-18,1050.0
7597,1,1,2025-09-19,408.0
7598,1,1,2025-09-20,1100.0
7599,1,1,2025-09-20,1750.0
7600,1,1,2025-09-18,306.0
7601,1,1,2025-09-17,288.0
7602,1,1,2025-09-16,220.0
7603,1,1,2025-09-20,360.0
7604,1,1,2025-09-16,120.0
7605,1,1,2025-09-17,595.0
7606,1,1,2025-09-20,510.0
7607,1,1,2025-09-19,576.0
7608,1,1,2025-09-16,120.0
7609,1,1,2025-09-17,80.0
7610,1,1,2025-09-21,540.0
7611,1,1,2025-09-21,340.0
7612,1,1,2025-09-20,272.0
7613,1,1,2025-09-20,272.0
7614,1,1,2025-09-20,480.0
7615,1,1,2025-09-20,1400.0
7616,1,1,2025-09-17,350.0
7617,1,1,2025-09-21,990.0
7618,1,1,2025-09-18,288.0
7619,1,1,2025-09-17,120.0
7620,1,1,2025-09-19,561.0
7621,1,1,2025-09-21,680.0
7622,1,1,2025-09-20,288.0
7623,1,1,2025-09-17,315.0
7624,1,1,2025-09-20,576.0
7625,1,1,2025-09-18,630.0
7626,1,1,2025-09-19,408.0
7627,1,1,2025-09-18,216.0
7628,1,1,2025-09-18,160.0
7629,1,1,2025-09-19,594.0
7630,1,1,2025-09-20,432.0
7631,1,1,2025-09-21,510.0
7632,1,1,2025-09-17,120.0
7633,1,1,2025-09-21,540.0
7634,1,1,2025-09-19,594.0
7635,1,1,2025-09-20,480.0
7636,1,1,2025-09-21,720.0
7637,1,1,2025-09-17,68.0
7638,1,1,2025-09-20,792.0
7639,1,1,2025-09-18,204.0
7640,1,1,2025-09-17,220.0
7641,1,1,2025-09-20,408.0
7642,1,1,2025-09-22,400.0
7643,1,1,2025-09-18,80.0
7644,1,1,2025-09-22,510.0
7645,1,1,2025-09-19,630.0
7646,1,1,2025-09-22,990.0
7647,1,1,2025-09-21,288.0
7648,1,1,2025-09-22,600.0
7649,1,1,2025-09-20,240.0
7650,1,1,2025-09-20,945.0
7651,1,1,2025-09-18,102.0
7652,1,1,2025-09-19,440.0
7653,1,1,2025-09-22,600.0
7654,1,1,2025-09-22,540.0
7655,1,1,2025-09-19,288.0
7656,1,1,2025-09-21,288.0
7657,1,1,2025-09-20,594.0
7658,1,1,2025-09-19,144.0
7659,1,1,2025-09-20,408.0
7660,1,1,2025-09-22,1487.5
7661,1,1,2025-09-21,748.0
7662,1,1,2025-09-22,680.0
7663,1,1,2025-09-18,315.0
7664,1,1,2025-09-18,160.0
7665,1,1,2025-09-18,80.0
7666,1,1,2025-09-21,880.0
7667,1,1,2025-09-22,800.0
7668,1,1,2025-09-19,288.0
7669,1,1,2025-09-20,240.0
7670,1,1,2025-09-20,324.0
7671,1,1,2025-09-22,680.0
7672,1,1,2025-09-22,360.0
7673,1,1,2025-09-21,272.0
7674,1,1,2025-09-20,408.0
7675,1,1,2025-09-19,595.0
7676,1,1,2025-09-20,594.0
7677,1,1,2025-09-23,340.0
7678,1,1,2025-09-23,600.0
7679,1,1,2025-09-19,68.0
7680,1,1,2025-09-21,1050.0
7681,1,1,2025-09-19,102.0
7682,1,1,2025-09-19,315.0
7683,1,1,2025-09-22,480.0
7684,1,1,2025-09-19,160.0
7685,1,1,2025-09-23,360.0
7686,1,1,2025-09-22,576.0
7687,1,1,2025-09-21,216.0
7688,1,1,2025-09-23,990.0
7689,1,1,2025-09-23,400.0
7690,1,1,2025-09-22,1190.0
7691,1,1,2025-09-20,700.0
7692,1,1,2025-09-21,1050.0
7693,1,1,2025-09-20,240.0
7694,1,1,2025-09-22,272.0
7695,1,1,2025-09-19,136.0
7696,1,1,2025-09-19,120.0
7697,1,1,2025-09-22,320.0
7698,1,1,2025-09-21,432.0
7699,1,1,2025-09-19,297.5
7700,1,1,2025-09-22,1400.0
7701,1,1,2025-09-19,102.0
7702,1,1,2025-09-22,544.0
7703,1,1,2025-09-20,240.0
7704,1,1,2025-09-22,544.0
7705,1,1,2025-09-20,216.0
7706,1,1,2025-09-22,792.0
7707,1,1,2025-09-19,198.0
7708,1,1,2025-09-21,700.0
7709,1,1,2025-09-23,1260.0
7710,1,1,2025-09-22,204.0
7711,1,1,2025-09-22,360.0
7712,1,1,2025-09-22,892.5
7713,1,1,2025-09-21,374.0
7714,1,1,2025-09-24,680.0
7715,1,1,2025-09-21,396.0
7716,1,1,2025-09-24,510.0
7717,1,1,2025-09-22,408.0
7718,1,1,2025-09-23,272.0
7719,1,1,2025-09-23,640.0
7720,1,1,2025-09-20,160.0
7721,1,1,2025-09-24,540.0
7722,1,1,2025-09-24,680.0
7723,1,1,2025-09-22,240.0
7724,1,1,2025-09-21,204.0
7725,1,1,2025-09-20,160.0
7726,1,1,2025-09-21,320.0
7727,1,1,2025-09-20,297.5
7728,1,1,2025-09-21,204.0
7729,1,1,2025-09-21,396.0
7730,1,1,2025-09-23,432.0
7731,1,1,2025-09-20,297.5
7732,1,1,2025-09-21,396.0
7733,1,1,2025-09-24,680.0
7734,1,1,2025-09-25,720.0
7735,1,1,2025-09-23,216.0
7736,1,1,2025-09-24,320.0
7737,1,1,2025-09-25,600.0
7738,1,1,2025-09-21,315.0
7739,1,1,2025-09-25,340.0
7740,1,1,2025-09-21,350.0
7741,1,1,2025-09-21,350.0
7742,1,1,2025-09-21,72.0
7743,1,1,2025-09-22,396.0
7744,1,1,2025-09-24,576.0
7745,1,1,2025-09-21,160.0
7746,1,1,2025-09-24,1190.0
7747,1,1,2025-09-22,160.0
7748,1,1,2025-09-23,408.0
7749,1,1,2025-09-22,700.0
7750,1,1,2025-09-23,324.0
7751,1,1,2025-09-22,136.0
7752,1,1,2025-09-25,720.0
7753,1,1,2025-09-22,440.0
7754,1,1,2025-09-22,320.0
7755,1,1,2025-09-23,324.0
7756,1,1,2025-09-21,68.0
7757,1,1,2025-09-25,1750.0
7758,1,1,2025-09-25,510.0
7759,1,1,2025-09-25,990.0
7760,1,1,2025-09-21,297.5
7761,1,1,2025-09-24,432.0
7762,1,1,2025-09-22,320.0
7763,1,1,2025-09-22,396.0
7764,1,1,2025-09-24,320.0
7765,1,1,2025-09-22,216.0
7766,1,1,2025-09-23,892.5
7767,1,1,2025-09-21,108.0
7768,1,1,2025-09-25,990.0
7769,1,1,2025-09-21,120.0
7770,1,1,2025-09-23,324.0
7771,1,1,2025-09-24,324.0
7772,1,1,2025-09-23,136.0
7773,1,1,2025-09-25,1400.0
7774,1,1,2025-09-26,400.0
7775,1,1,2025-09-23,700.0
7776,1,1,2025-09-22,297.5
7777,1,1,2025-09-24,945.0
7778,1,1,2025-09-26,935.0
7779,1,1,2025-09-25,792.0
7780,1,1,2025-09-23,700.0
7781,1,1,2025-09-25,792.0
7782,1,1,2025-09-26,680.0
7783,1,1,2025-09-25,288.0
7784,1,1,2025-09-23,144.0
7785,1,1,2025-09-24,480.0
7786,1,1,2025-09-23,160.0
7787,1,1,2025-09-25,792.0
7788,1,1,2025-09-22,102.0
7789,1,1,2025-09-25,576.0
7790,1,1,2025-09-22,108.0
7791,1,1,2025-09-26,720.0
7792,1,1,2025-09-25,320.0
7793,1,1,2025-09-22,108.0
7794,1,1,2025-09-25,408.0
7795,1,1,2025-09-24,660.0
7796,1,1,2025-09-23,700.0
7797,1,1,2025-09-24,408.0
7798,1,1,2025-09-25,272.0
7799,1,1,2025-09-24,360.0
7800,1,1,2025-09-26,935.0
7801,1,1,2025-09-24,306.0
7802,1,1,2025-09-26,432.0
7803,1,1,2025-09-26,792.0
7804,1,1,2025-09-27,400.0
7805,1,1,2025-09-25,306.0
7806,1,1,2025-09-24,630.0
7807,1,1,2025-09-25,306.0
7808,1,1,2025-09-27,1575.0
7809,1,1,2025-09-24,204.0
7810,1,1,2025-09-23,102.0
7811,1,1,2025-09-26,576.0
7812,1,1,2025-09-25,324.0
7813,1,1,2025-09-27,800.0
7814,1,1,2025-09-26,1260.0
7815,1,1,2025-09-23,72.0
7816,1,1,2025-09-25,892.5
7817,1,1,2025-09-23,315.0
7818,1,1,2025-09-26,640.0
7819,1,1,2025-09-27,340.0
7820,1,1,2025-09-27,400.0
7821,1,1,2025-09-27,340.0
7822,1,1,2025-09-27,510.0
7823,1,1,2025-09-26,288.0
7824,1,1,2025-09-24,440.0
7825,1,1,2025-09-23,220.0
7826,1,1,2025-09-24,272.0
7827,1,1,2025-09-26,544.0
7828,1,1,2025-09-25,306.0
7829,1,1,2025-09-27,1575.0
7830,1,1,2025-09-23,108.0
7831,1,1,2025-09-25,408.0
7832,1,1,2025-09-24,160.0
7833,1,1,2025-09-25,432.0
7834,1,1,2025-09-24,272.0
7835,1,1,2025-09-23,120.0
7836,1,1,2025-09-26,576.0
7837,1,1,2025-09-24,440.0
7838,1,1,2025-09-27,272.0
7839,1,1,2025-09-27,320.0
7840,1,1,2025-09-25,204.0
7841,1,1,2025-09-26,240.0
7842,1,1,2025-09-28,360.0
7843,1,1,2025-09-27,1400.0
7844,1,1,2025-09-24,350.0
7845,1,1,2025-09-27,1190.0
7846,1,1,2025-09-27,272.0
7847,1,1,2025-09-24,120.0
7848,1,1,2025-09-25,136.0
7849,1,1,2025-09-25,440.0
7850,1,1,2025-09-25,144.0
7851,1,1,2025-09-26,432.0
7852,1,1,2025-09-27,320.0
7853,1,1,2025-09-27,880.0
7854,1,1,2025-09-25,144.0
7855,1,1,2025-09-26,204.0
7856,1,1,2025-09-27,640.0
7857,1,1,2025-09-24,315.0
7858,1,1,2025-09-27,1400.0
7859,1,1,2025-09-27,408.0
7860,1,1,2025-09-26,660.0
7861,1,1,2025-09-24,102.0
7862,1,1,2025-09-26,306.0
7863,1,1,2025-09-27,408.0
7864,1,1,2025-09-24,187.0
7865,1,1,2025-09-24,108.0
7866,1,1,2025-09-24,315.0
7867,1,1,2025-09-26,324.0
7868,1,1,2025-09-26,204.0
7869,1,1,2025-09-28,320.0
7870,1,1,2025-09-29,1487.5
7871,1,1,2025-09-25,297.5
7872,1,1,2025-09-29,1750.0
7873,1,1,2025-09-26,216.0
7874,1,1,2025-09-29,680.0
7875,1,1,2025-09-26,240.0
7876,1,1,2025-09-29,600.0
7877,1,1,2025-09-26,288.0
7878,1,1,2025-09-27,480.0
7879,1,1,2025-09-28,1260.0
7880,1,1,2025-09-28,1400.0
7881,1,1,2025-09-25,102.0
7882,1,1,2025-09-27,432.0
7883,1,1,2025-09-28,748.0
7884,1,1,2025-09-27,432.0
7885,1,1,2025-09-26,204.0
7886,1,1,2025-09-29,990.0
7887,1,1,2025-09-28,1400.0
7888,1,1,2025-09-29,600.0
7889,1,1,2025-09-26,320.0
7890,1,1,2025-09-29,340.0
7891,1,1,2025-09-26,396.0
7892,1,1,2025-09-26,288.0
7893,1,1,2025-09-28,272.0
7894,1,1,2025-09-27,306.0
7895,1,1,2025-09-26,700.0
7896,1,1,2025-09-25,198.0
7897,1,1,2025-09-28,408.0
7898,1,1,2025-09-27,432.0
7899,1,1,2025-09-26,144.0
7900,1,1,2025-09-30,540.0
7901,1,1,2025-09-29,1190.0
7902,1,1,2025-09-30,510.0
7903,1,1,2025-09-30,510.0
7904,1,1,2025-09-28,892.5
7905,1,1,2025-09-27,136.0
7906,1,1,2025-09-30,600.0
7907,1,1,2025-09-27,396.0
7908,1,1,2025-09-27,240.0
7909,1,1,2025-09-28,240.0
7910,1,1,2025-09-27,144.0
7911,1,1,2025-09-28,561.0
7912,1,1,2025-09-28,204.0
7913,1,1,2025-09-27,160.0
7914,1,1,2025-09-30,1100.0
7915,1,1,2025-09-28,892.5
7916,1,1,2025-09-29,480.0
7917,1,1,2025-09-28,480.0
7918,1,1,2025-09-29,544.0
7919,1,1,2025-09-28,324.0
7920,1,1,2025-09-30,360.0
7921,1,1,2025-09-30,1575.0
7922,1,1,2025-09-28,360.0
7923,1,1,2025-09-30,510.0
7924,1,1,2025-09-30,1100.0
7925,1,1,2025-09-30,800.0
7926,1,1,2025-09-29,272.0
7927,1,1,2025-09-27,320.0
7928,1,1,2025-09-30,510.0
7929,1,1,2025-09-26,220.0
7930,1,1,2025-09-30,935.0
7931,1,1,2025-10-01,800.0
7932,1,1,2025-09-27,120.0
7933,1,1,2025-09-27,102.0
7934,1,1,2025-09-30,272.0
7935,1,1,2025-09-29,561.0
7936,1,1,2025-09-28,136.0
7937,1,1,2025-09-28,396.0
7938,1,1,2025-09-28,216.0
7939,1,1,2025-09-27,187.0
7940,1,1,2025-09-28,204.0
7941,1,1,2025-09-29,432.0
7942,1,1,2025-09-30,576.0
7943,1,1,2025-09-27,136.0
7944,1,1,2025-10-01,720.0
7945,1,1,2025-10-01,1575.0
7946,1,1,2025-09-30,272.0
7947,1,1,2025-10-01,680.0
7948,1,1,2025-10-01,400.0
7949,1,1,2025-09-30,792.0
7950,1,1,2025-09-30,408.0
7951,1,1,2025-09-27,144.0
7952,1,1,2025-09-29,360.0
7953,1,1,2025-10-01,800.0
7954,1,1,2025-09-27,220.0
7955,1,1,2025-10-01,720.0
7956,1,1,2025-09-28,595.0
7957,1,1,2025-09-28,272.0
7958,1,1,2025-09-29,561.0
7959,1,1,2025-09-30,880.0
7960,1,1,2025-09-29,324.0
7961,1,1,2025-10-01,272.0
7962,1,1,2025-10-02,340.0
7963,1,1,2025-09-30,306.0
7964,1,1,2025-09-29,630.0
7965,1,1,2025-10-01,288.0
7966,1,1,2025-10-02,360.0
7967,1,1,2025-10-01,1400.0
7968,1,1,2025-09-29,374.0
7969,1,1,2025-09-29,700.0
7970,1,1,2025-10-01,320.0
7971,1,1,2025-09-28,187.0
7972,1,1,2025-09-29,216.0
7973,1,1,2025-09-28,144.0
7974,1,1,2025-09-28,68.0
7975,1,1,2025-09-28,144.0
7976,1,1,2025-10-02,720.0
7977,1,1,2025-10-02,360.0
7978,1,1,2025-10-01,880.0
7979,1,1,2025-09-29,136.0
7980,1,1,2025-10-01,544.0
7981,1,1,2025-09-30,892.5
7982,1,1,2025-09-30,360.0
7983,1,1,2025-10-01,288.0
7984,1,1,2025-09-28,80.0
7985,1,1,2025-10-02,720.0
7986,1,1,2025-09-28,72.0
7987,1,1,2025-10-02,600.0
7988,1,1,2025-10-02,680.0
7989,1,1,2025-09-28,160.0
7990,1,1,2025-09-28,136.0
7991,1,1,2025-10-01,1260.0
7992,1,1,2025-10-01,432.0
7993,1,1,2025-09-28,136.0
7994,1,1,2025-10-01,880.0
7995,1,1,2025-09-30,324.0
7996,1,1,2025-09-28,136.0
7997,1,1,2025-10-03,600.0
7998,1,1,2025-09-29,72.0
7999,1,1,2025-10-02,288.0
8000,1,1,2025-10-01,216.0
8001,1,1,2025-10-03,1575.0
8002,1,1,2025-10-02,792.0
8003,1,1,2025-10-02,480.0
8004,1,1,2025-10-03,510.0
8005,1,1,2025-09-30,374.0
8006,1,1,2025-10-01,432.0
8007,1,1,2025-10-03,360.0
8008,1,1,2025-09-30,144.0
8009,1,1,2025-09-29,187.0
8010,1,1,2025-10-03,340.0
8011,1,1,2025-10-03,680.0
8012,1,1,2025-09-29,350.0
8013,1,1,2025-10-02,1260.0
8014,1,1,2025-10-02,1400.0
8015,1,1,2025-10-03,400.0
8016,1,1,2025-09-29,160.0
8017,1,1,2025-10-03,680.0
8018,1,1,2025-09-30,240.0
8019,1,1,2025-10-02,544.0
8020,1,1,2025-10-02,408.0
8021,1,1,2025-09-30,700.0
8022,1,1,2025-10-02,576.0
8023,1,1,2025-09-30,144.0
8024,1,1,2025-10-03,1487.5
8025,1,1,2025-10-03,720.0
8026,1,1,2025-10-03,600.0
8027,1,1,2025-09-30,272.0
8028,1,1,2025-10-03,1190.0
8029,1,1,2025-09-30,68.0
8030,1,1,2025-10-03,1400.0
8031,1,1,2025-09-30,220.0
8032,1,1,2025-10-02,945.0
8033,1,1,2025-10-01,595.0
8034,1,1,2025-10-02,660.0
8035,1,1,2025-09-30,315.0
8036,1,1,2025-10-02,432.0
8037,1,1,2025-10-01,288.0
8038,1,1,2025-10-01,240.0
8039,1,1,2025-10-02,306.0
8040,1,1,2025-10-03,792.0
8041,1,1,2025-09-30,297.5
8042,1,1,2025-10-02,240.0
8043,1,1,2025-10-01,240.0
8044,1,1,2025-10-02,204.0
8045,1,1,2025-10-01,396.0
8046,1,1,2025-10-01,272.0
8047,1,1,2025-10-02,480.0
8048,1,1,2025-10-02,360.0
8049,1,1,2025-10-03,880.0
8050,1,1,2025-10-04,540.0
8051,1,1,2025-10-02,216.0
8052,1,1,2025-10-03,272.0
8053,1,1,2025-10-01,374.0
8054,1,1,2025-10-01,216.0
8055,1,1,2025-10-01,120.0
8056,1,1,2025-10-04,480.0
8057,1,1,2025-10-02,136.0
8058,1,1,2025-10-04,272.0
8059,1,1,2025-10-01,198.0
8060,1,1,2025-10-05,540.0
8061,1,1,2025-10-05,600.0
8062,1,1,2025-10-05,600.0
8063,1,1,2025-10-04,1260.0
8064,1,1,2025-10-04,792.0
8065,1,1,2025-10-05,720.0
8066,1,1,2025-10-04,288.0
8067,1,1,2025-10-02,700.0
8068,1,1,2025-10-02,374.0
8069,1,1,2025-10-03,204.0
8070,1,1,2025-10-05,1575.0
8071,1,1,2025-10-01,102.0
8072,1,1,2025-10-01,187.0
8073,1,1,2025-10-01,120.0
8074,1,1,2025-10-01,108.0
8075,1,1,2025-10-05,340.0
8076,1,1,2025-10-03,945.0
8077,1,1,2025-10-05,510.0
8078,1,1,2025-10-01,198.0
8079,1,1,2025-10-04,640.0
8080,1,1,2025-10-02,630.0
8081,1,1,2025-10-03,240.0
8082,1,1,2025-10-02,204.0
8083,1,1,2025-10-05,600.0
8084,1,1,2025-10-05,1100.0
8085,1,1,2025-10-02,320.0
8086,1,1,2025-10-02,68.0
8087,1,1,2025-10-05,576.0
8088,1,1,2025-10-03,396.0
8089,1,1,2025-10-06,340.0
8090,1,1,2025-10-05,272.0
8091,1,1,2025-10-06,1487.5
8092,1,1,2025-10-05,288.0
8093,1,1,2025-10-02,160.0
8094,1,1,2025-10-05,544.0
8095,1,1,2025-10-03,320.0
8096,1,1,2025-10-02,198.0
8097,1,1,2025-10-02,160.0
8098,1,1,2025-10-06,360.0
8099,1,1,2025-10-06,540.0
8100,1,1,2025-10-03,160.0
8101,1,1,2025-10-04,660.0
8102,1,1,2025-10-03,374.0
8103,1,1,2025-10-02,102.0
8104,1,1,2025-10-03,630.0
8105,1,1,2025-10-04,660.0
8106,1,1,2025-10-05,544.0
8107,1,1,2025-10-06,600.0
8108,1,1,2025-10-04,660.0
8109,1,1,2025-10-06,1100.0
8110,1,1,2025-10-05,240.0
8111,1,1,2025-10-04,204.0
8112,1,1,2025-10-06,320.0
8113,1,1,2025-10-04,136.0
8114,1,1,2025-10-03,297.5
8115,1,1,2025-10-04,700.0
8116,1,1,2025-10-06,408.0
8117,1,1,2025-10-03,187.0
8118,1,1,2025-10-07,800.0
8119,1,1,2025-10-03,160.0
8120,1,1,2025-10-07,600.0
8121,1,1,2025-10-06,640.0
8122,1,1,2025-10-03,80.0
8123,1,1,2025-10-03,297.5
8124,1,1,2025-10-03,72.0
8125,1,1,2025-10-05,561.0
8126,1,1,2025-10-07,1750.0
8127,1,1,2025-10-03,136.0
8128,1,1,2025-10-05,306.0
8129,1,1,2025-10-05,408.0
8130,1,1,2025-10-04,160.0
8131,1,1,2025-10-03,108.0
8132,1,1,2025-10-03,136.0
8133,1,1,2025-10-06,480.0
8134,1,1,2025-10-04,272.0
8135,1,1,2025-10-03,102.0
8136,1,1,2025-10-06,408.0
8137,1,1,2025-10-04,595.0
8138,1,1,2025-10-05,561.0
8139,1,1,2025-10-06,576.0
8140,1,1,2025-10-03,108.0
8141,1,1,2025-10-03,120.0
8142,1,1,2025-10-05,136.0
8143,1,1,2025-10-08,510.0
8144,1,1,2025-10-04,350.0
8145,1,1,2025-10-07,748.0
8146,1,1,2025-10-04,297.5
8147,1,1,2025-10-06,945.0
8148,1,1,2025-10-07,320.0
8149,1,1,2025-10-04,220.0
8150,1,1,2025-10-04,220.0
8151,1,1,2025-10-04,120.0
8152,1,1,2025-10-08,800.0
8153,1,1,2025-10-04,120.0
8154,1,1,2025-10-07,272.0
8155,1,1,2025-10-04,160.0
8156,1,1,2025-10-05,288.0
8157,1,1,2025-10-05,440.0
8158,1,1,2025-10-06,892.5
8159,1,1,2025-10-04,68.0
8160,1,1,2025-10-06,204.0
8161,1,1,2025-10-08,800.0
8162,1,1,2025-10-07,640.0
8163,1,1,2025-10-08,510.0
8164,1,1,2025-10-08,400.0
8165,1,1,2025-10-05,288.0
8166,1,1,2025-10-05,374.0
8167,1,1,2025-10-06,480.0
8168,1,1,2025-10-06,408.0
8169,1,1,2025-10-06,360.0
8170,1,1,2025-10-04,315.0
8171,1,1,2025-10-05,440.0
8172,1,1,2025-10-04,68.0
8173,1,1,2025-10-06,432.0
8174,1,1,2025-10-08,400.0
8175,1,1,2025-10-06,306.0
8176,1,1,2025-10-07,1400.0
8177,1,1,2025-10-08,600.0
8178,1,1,2025-10-04,102.0
8179,1,1,2025-10-07,360.0
8180,1,1,2025-10-07,216.0
8181,1,1,2025-10-05,315.0
8182,1,1,2025-10-09,360.0
8183,1,1,2025-10-05,297.5
8184,1,1,2025-10-07,945.0
8185,1,1,2025-10-07,594.0
8186,1,1,2025-10-09,935.0
8187,1,1,2025-10-09,1487.5
8188,1,1,2025-10-06,440.0
8189,1,1,2025-10-09,340.0
8190,1,1,2025-10-08,1260.0
8191,1,1,2025-10-09,360.0
8192,1,1,2025-10-09,400.0
8193,1,1,2025-10-05,72.0
8194,1,1,2025-10-09,1100.0
8195,1,1,2025-10-05,102.0
8196,1,1,2025-10-06,320.0
8197,1,1,2025-10-07,480.0
8198,1,1,2025-10-08,1400.0
8199,1,1,2025-10-07,892.5
8200,1,1,2025-10-06,396.0
8201,1,1,2025-10-08,640.0
8202,1,1,2025-10-07,1050.0
8203,1,1,2025-10-06,204.0
8204,1,1,2025-10-08,320.0
8205,1,1,2025-10-08,288.0
8206,1,1,2025-10-07,432.0
8207,1,1,2025-10-07,432.0
